1725580470000,0.0019999999999994605,0.003700000000001183,0.0002000000000000046,0,0,0.9931000000000134
1725580500000,0.006899999999999977,0.003999999999999773,0.00019999999999999575,0,0,0.9874000000000163
1725580530000,0.02059999999999988,0.012300000000001319,0.00009999999999999788,0.00019999999999999575,0,0.9192999999999666
1725580560000,0.019599999999999795,0.015900000000000032,0.00010000000000000674,0.0025999999999998737,0,0.8996999999999934
1725580590000,0.020500000000000615,0.027400000000000663,0.00009999999999999788,0.0023999999999999846,0,0.9000000000000364
1725580620000,0.040200000000000326,0.0953000000000003,0.00009999999999999788,0.0022999999999999687,0,0.9003999999999903
1725580650000,0.019299999999999214,0.017200000000000562,0.00010000000000000674,0.0022000000000000595,0,0.9006999999999789
1725580680000,0.019099999999998687,0.01480000000000047,0.00009999999999999788,0.0025000000000000356,0,0.9010999999999877
1725580710000,0.01819999999999915,0.029099999999999675,0.0002000000000000046,0.002100000000000044,0,0.900900000000056
1725580740000,0.04600000000000066,0.12840000000000001,0.0005000000000000071,0.0024999999999998934,0,0.8898000000000319
1725580770000,0.020499999999999335,0.01889999999999986,0.0001000000000000023,0.0023999999999999135,0,0.9007999999999446
