1725572340000,0.009500000000048203,0.018833333333244207,0.0006666666666679551,0.0009999999999990904,0.00000000000000000000,0.9610000000005433
1725572370000,0.010666666666641808,0.016333333333348795,0.0010000000000019327,0.0008333333333335229,0.0001666666666665151,0.9603333333293751
1725572400000,0.009333333333302109,0.01733333333331757,0.0003333333333330302,0.0004999999999995453,0.00000000000000000000,0.9609999999986029
1725572430000,0.014499999999960288,0.017499999999995457,0.000999999999999564,0.016500000000003942,0.0001666666666665151,0.939666666664804
1725572460000,0.014333333333343036,0.026833333333358193,0.0006666666666680735,0.011333333333338183,0.00000000000000000000,0.9368333333288318
1725572490000,0.014500000000058813,0.017833333333389115,0.0008333333333330491,0.010666666666664543,0.00000000000000000000,0.943333333331005
1725572520000,0.014166666666710626,0.01683333333332939,0.0004999999999995453,0.010333333333335306,0.0003333333333335039,0.9481666666688399
1725572550000,0.014166666666710627,0.01999999999995907,0.0008333333333325754,0.011499999999995222,0.00000000000000000000,0.9468333333342648
1725572580000,0.014000000000010004,0.016166666666723967,0.0005000000000004927,0.009166666666671593,0.00000000000000000000,0.9489999999971283
1725572610000,0.013666666666676977,0.016999999999931483,0.0006666666666679551,0.010333333333338147,0.00016666666666698878,0.9455000000016298
1725572640000,0.014999999999986358,0.016333333333432166,0.0003333333333330302,0.010666666666667388,0.00016666666666675193,0.9421666666651921
