"Time","RAM Total","RAM Used","RAM Cache + Buffer","RAM Free","SWAP Used"
1725560880000,16492199936,3423313920,5931560960,7137325056,0
1725560910000,16492199936,3420446720,5952249856,7119503360,0
1725560940000,16492199936,3468214272,5928906752,7095078912,0
1725560970000,16492199936,3460624384,5929586688,7101988864,0
1725561000000,16492199936,3440078848,5930778624,7121342464,0
1725561030000,16492199936,3441389568,5929201664,7121608704,0
1725561060000,16492199936,3463991296,5921038336,7107170304,0
1725561090000,16492199936,3462488064,5921284096,7108427776,0
1725561120000,16492199936,3445006336,5921599488,7125594112,0
1725561150000,16492199936,3447083008,5922484224,7122632704,0
1725561180000,16492199936,3383861248,5889966080,7218372608,0
1725561210000,16492199936,3383980032,5874642944,7233576960,0
1725561240000,16492199936,3360260096,5872386048,7259553792,0
1725561270000,16492199936,3358810112,5858414592,7274975232,0
1725561300000,16492199936,3374936064,5866377216,7250886656,0
1725561330000,16492199936,3374862336,5887967232,7229370368,0
1725561360000,16492199936,3359703040,5873504256,7258992640,0
1725561390000,16492199936,3362615296,5867802624,7261782016,0
1725561420000,16492199936,3384492032,5868052480,7239655424,0
1725561450000,16492199936,3384897536,5875388416,7231913984,0
1725561480000,16492199936,3366957056,5869281280,7255961600,0
1725561510000,16492199936,3396009984,5886951424,7209238528,0
1725561540000,16492199936,3387994112,5879816192,7224389632,0
1725561570000,16492199936,3362226176,5879050240,7250923520,0
1725561600000,16492199936,3365486592,5870989312,7255724032,0
1725561630000,16492199936,3276247040,5855731712,7360221184,0
1725561660000,16492199936,3269464064,5864124416,7358611456,0
1725561690000,16492199936,3243999232,5856129024,7392071680,0
1725561720000,16492199936,3250151424,5908213760,7333834752,0
1725561750000,16492199936,3269246976,5870436352,7352516608,0
1725561780000,16492199936,3263565824,5871554560,7357079552,0
1725561810000,16492199936,3241193472,5872156672,7378849792,0
1725561840000,16492199936,3246489600,5872619520,7373090816,0
1725561870000,16492199936,3257794560,5872918528,7361486848,0
1725561900000,16492199936,3251933184,5873328128,7366938624,0
1725561930000,16492199936,3238383616,5873762304,7380054016,0
1725561960000,16492199936,3239542784,5874089984,7378567168,0
1725561990000,16492199936,1383395328,5424214016,9684590592,0
1725562020000,16492199936,1376542720,5268406272,9847250944,0
1725562050000,16492199936,1853902848,5537234944,9101062144,0
1725562080000,16492199936,2017017856,5696335872,8778846208,0
1725562110000,16492199936,1393774592,5381652480,9716772864,0
1725562140000,16492199936,1387679744,5382201344,9722318848,0
1725562170000,16492199936,1371734016,5382668288,9737797632,0
1725562200000,16492199936,1372332032,5382823936,9737043968,0
1725562230000,16492199936,1812119552,5565820928,9114259456,0
1725562260000,16492199936,800694272,5145100288,10546405376,0
1725562290000,16492199936,810426368,5145731072,10536042496,0
1725562320000,16492199936,809824256,5145755648,10536620032,0
1725562350000,16492199936,813940736,5145968640,10532290560,0
1725562380000,16492199936,816259072,5148487680,10527453184,0
1725562410000,16492199936,815026176,5148516352,10528657408,0
1725562440000,16492199936,814755840,5148590080,10528854016,0
1725562470000,16492199936,815038464,5148659712,10528501760,0
1725562500000,16492199936,808902656,5148753920,10534543360,0
1725562530000,16492199936,816934912,5148823552,10526441472,0
1725562560000,16492199936,812023808,5148872704,10531303424,0
1725562590000,16492199936,810213376,5148946432,10533040128,0
1725562620000,16492199936,806907904,5149016064,10536275968,0
1725562650000,16492199936,800829440,5149089792,10542280704,0
1725562680000,16492199936,801923072,5149159424,10541117440,0
1725562710000,16492199936,802484224,5149233152,10540482560,0
1725562740000,16492199936,803782656,5149302784,10539114496,0
1725562770000,16492199936,803704832,5149376512,10539118592,0
1725562800000,16492199936,803282944,5149446144,10539470848,0
1725562830000,16492199936,803348480,5149519872,10539331584,0
1725562860000,16492199936,799535104,5149589504,10543075328,0
1725562890000,16492199936,799858688,5149663232,10542678016,0
1725562920000,16492199936,802443264,5149753344,10540003328,0
1725562950000,16492199936,803794944,5149822976,10538582016,0
1725562980000,16492199936,798240768,5149896704,10544062464,0
1725563010000,16492199936,1673416704,5515616256,9303166976,0
1725563040000,16492199936,1698684928,5531414528,9262100480,0
1725563070000,16492199936,1693876224,5546262528,9252061184,0
1725563100000,16492199936,1677791232,5545766912,9268641792,0
1725563130000,16492199936,1673416704,5545758720,9273024512,0
1725563160000,16492199936,1672650752,5545836544,9273712640,0
1725563190000,16492199936,1666879488,5541097472,9284222976,0
1725563220000,16492199936,1695301632,5577351168,9219547136,0
1725563250000,16492199936,1691418624,5585399808,9215381504,0
1725563280000,16492199936,1685843968,5568901120,9237454848,0
1725563310000,16492199936,1866821632,5619609600,9005768704,0
1725563340000,16492199936,1846714368,5613264896,9032220672,0
1725563370000,16492199936,1841827840,5613056000,9037316096,0
1725563400000,16492199936,1838202880,5590757376,9063239680,0
1725563430000,16492199936,1849167872,5594320896,9048711168,0
1725563460000,16492199936,1873788928,5639835648,8978575360,0
1725563490000,16492199936,1836683264,5598117888,9057398784,0
1725563520000,16492199936,1840939008,5593845760,9057415168,0
1725563550000,16492199936,1843019776,5589753856,9059426304,0
1725563580000,16492199936,1843109888,5589884928,9059205120,0
1725563610000,16492199936,1834532864,5589958656,9067708416,0
1725563640000,16492199936,1836126208,5611253760,9044819968,0
1725563670000,16492199936,1833066496,5590376448,9068756992,0
1725563700000,16492199936,1831084032,5590441984,9070673920,0
1725563730000,16492199936,1828593664,5590515712,9073090560,0
1725563760000,16492199936,1827598336,5590589440,9074012160,0
1725563790000,16492199936,1811079168,5589991424,9091129344,0
1725563820000,16492199936,1808281600,5590065152,9093853184,0
1725563850000,16492199936,1800282112,5590134784,9101783040,0
1725563880000,16492199936,804343808,5167747072,10520109056,0
1725563910000,16492199936,792428544,5167591424,10532179968,0
1725563940000,16492199936,786665472,5167669248,10537865216,0
1725563970000,16492199936,788500480,5167763456,10535936000,0
1725564000000,16492199936,788508672,5167861760,10535829504,0
1725564030000,16492199936,788516864,5167947776,10535735296,0
1725564060000,16492199936,788299776,5168046080,10535854080,0
1725564090000,16492199936,788840448,5168152576,10535206912,0
1725564120000,16492199936,791998464,5168234496,10531966976,0
1725564150000,16492199936,791535616,5168349184,10532315136,0
1725564180000,16492199936,787537920,5168443392,10536218624,0
1725564210000,16492199936,790720512,5168529408,10532950016,0
1725564240000,16492199936,789766144,5168619520,10533814272,0
1725564270000,16492199936,791101440,5168697344,10532401152,0
1725564300000,16492199936,786223104,5168766976,10537209856,0
1725564330000,16492199936,799625216,5168857088,10523717632,0
1725564360000,16492199936,790532096,5168943104,10532724736,0
1725564390000,16492199936,790945792,5169020928,10532233216,0
1725564420000,16492199936,787886080,5169090560,10535223296,0
1725564450000,16492199936,787468288,5169164288,10535567360,0
1725564480000,16492199936,788602880,5169233920,10534363136,0
1725564510000,16492199936,787181568,5169307648,10535710720,0
1725564540000,16492199936,783638528,5169381376,10539180032,0
1725564570000,16492199936,782163968,5169451008,10540584960,0
1725564600000,16492199936,779423744,5169524736,10543251456,0
1725564630000,16492199936,782659584,5169602560,10539937792,0
1725564660000,16492199936,784072704,5169676288,10538450944,0
1725564690000,16492199936,785166336,5169754112,10537279488,0
1725564720000,16492199936,788357120,5169831936,10534010880,0
1725564750000,16492199936,785870848,5169901568,10536427520,0
1725564780000,16492199936,782061568,5169979392,10540158976,0
1725564810000,16492199936,781393920,5170053120,10540752896,0
1725564840000,16492199936,781496320,5170118656,10540584960,0
1725564870000,16492199936,782368768,5170192384,10539638784,0
1725564900000,16492199936,780861440,5170262016,10541076480,0
1725564930000,16492199936,781463552,5170339840,10540396544,0
1725564960000,16492199936,782336000,5170409472,10539454464,0
1725564990000,16492199936,780849152,5170483200,10540867584,0
1725565020000,16492199936,782811136,5170552832,10538835968,0
1725565050000,16492199936,783687680,5170626560,10537885696,0
1725565080000,16492199936,783798272,5170700288,10537701376,0
1725565110000,16492199936,803008512,5171191808,10517999616,0
1725565140000,16492199936,807849984,5172215808,10512134144,0
1725565170000,16492199936,821551104,5187031040,10483617792,0
1725565200000,16492199936,817999872,5187104768,10487095296,0
1725565230000,16492199936,835137536,5187346432,10469715968,0
1725565260000,16492199936,826712064,5187633152,10477854720,0
1725565290000,16492199936,823193600,5187710976,10481295360,0
1725565320000,16492199936,823992320,5187784704,10480422912,0
1725565350000,16492199936,829046784,5216280576,10446872576,0
1725565380000,16492199936,902975488,5465800704,10123423744,0
1725565410000,16492199936,877703168,6229581824,9384914944,0
1725565500000,16491950080,757870592,1453539328,14280540160,0
1725565530000,16491950080,754475008,1454411776,14283063296,0
1725565560000,16491950080,756338688,1455849472,14279761920,0
1725565590000,16491950080,760025088,1459126272,14272798720,0
1725565620000,16491950080,755101696,1459326976,14277521408,0
1725565650000,16491950080,755347456,1459400704,14277201920,0
1725565680000,16491950080,1000288256,1523634176,13968027648,0
1725565710000,16491950080,2054623232,1527648256,12909678592,0
1725565740000,16491950080,740732928,1527812096,14223405056,0
1725565770000,16491950080,2047385600,1528295424,12916269056,0
1725565800000,16491950080,977399808,1528188928,13986361344,0
1725565830000,16491950080,737505280,1528430592,14226014208,0
1725565860000,16491950080,741900288,1538084864,14211964928,0
1725565890000,16491950080,2050904064,1538199552,12902846464,0
1725565920000,16491950080,2057142272,1538297856,12896509952,0
1725565950000,16491950080,2058588160,1538387968,12894973952,0
1725565980000,16491950080,747143168,1538445312,14206361600,0
1725566010000,16491950080,2050875392,1539186688,12901888000,0
1725566040000,16491950080,985370624,1539383296,13967196160,0
1725566070000,16491950080,2058113024,1539481600,12894355456,0
1725566100000,16491950080,2059673600,1539592192,12892684288,0
1725566130000,16491950080,751300608,1539596288,14201053184,0
1725566160000,16491950080,2053066752,1540300800,12898582528,0
1725566190000,16491950080,744005632,1540489216,14207455232,0
1725566220000,16491950080,740409344,1540562944,14210977792,0
1725566250000,16491950080,739975168,1540640768,14211334144,0
1725566280000,16491950080,743391232,1540710400,14207848448,0
1725566310000,16491950080,740896768,1540780032,14210273280,0
1725566340000,16491950080,741105664,1540853760,14209990656,0
1725566370000,16491950080,744923136,1541484544,14205542400,0
1725566400000,16491950080,742084608,1541566464,14208299008,0
1725566430000,16491950080,741883904,1541636096,14208430080,0
1725566460000,16491950080,742273024,1541709824,14207967232,0
1725566490000,16491950080,745209856,1541779456,14204960768,0
1725566520000,16491950080,745009152,1541849088,14205091840,0
1725566550000,16491950080,744329216,1541922816,14205698048,0
1725566580000,16491950080,743383040,1541992448,14206574592,0
1725566610000,16491950080,743161856,1542062080,14206726144,0
1725566640000,16491950080,744747008,1542131712,14205071360,0
1725566670000,16491950080,744505344,1542217728,14205227008,0
1725566700000,16491950080,742989824,1542287360,14206672896,0
1725566730000,16491950080,742309888,1542356992,14207283200,0
1725566760000,16491950080,741638144,1542434816,14207877120,0
1725566790000,16491950080,745271296,1542516736,14204162048,0
1725566820000,16491950080,743043072,1542586368,14206320640,0
1725566850000,16491950080,740843520,1542660096,14208446464,0
1725566880000,16491950080,743219200,1542733824,14205997056,0
1725566910000,16491950080,744255488,1542803456,14204891136,0
1725566940000,16491950080,741019648,1542885376,14208045056,0
1725566970000,16491950080,741457920,1542963200,14207528960,0
1725567000000,16491950080,740216832,1543041024,14208692224,0
1725567030000,16491950080,737677312,1543110656,14211162112,0
1725567060000,16491950080,736284672,1543180288,14212485120,0
1725567090000,16491950080,739315712,1543254016,14209380352,0
1725567120000,16491950080,737320960,1543323648,14211305472,0
1725567150000,16491950080,739442688,1543397376,14209110016,0
1725567180000,16491950080,736997376,1543483392,14211469312,0
1725567210000,16491950080,739258368,1543643136,14209048576,0
1725567240000,16491950080,743440384,1543712768,14204796928,0
1725567270000,16491950080,741154816,1543794688,14207000576,0
1725567300000,16491950080,740167680,1543921664,14207860736,0
1725567330000,16491950080,741552128,1543991296,14206406656,0
1725567360000,16491950080,740380672,1544060928,14207508480,0
1725567390000,16491950080,736575488,1544134656,14211239936,0
1725567420000,16491950080,737935360,1544204288,14209810432,0
1725567450000,16491950080,738746368,1544273920,14208929792,0
1725567480000,16491950080,743653376,1544343552,14203953152,0
1725567510000,16491950080,743333888,1544425472,14204190720,0
1725567540000,16491950080,741396480,1544495104,14206058496,0
1725567570000,16491950080,742576128,1544572928,14204801024,0
1725567600000,16491950080,741273600,1544658944,14206017536,0
1725567630000,16491950080,743321600,1545076736,14203551744,0
1725567660000,16491950080,744939520,1547132928,14199877632,0
1725567690000,16491950080,748134400,1547399168,14196416512,0
1725567720000,16491950080,746586112,1548345344,14197018624,0
1725567750000,16491950080,745549824,1548414976,14197985280,0
1725567780000,16491950080,747724800,1548496896,14195728384,0
1725567810000,16491950080,745697280,1548574720,14197678080,0
1725567840000,16491950080,743378944,1548705792,14199865344,0
1725567870000,16491950080,743383040,1548779520,14199787520,0
1725567900000,16491950080,747114496,1548857344,14195978240,0
1725567930000,16491950080,746131456,1548926976,14196891648,0
1725567960000,16491950080,747704320,1549000704,14195245056,0
1725567990000,16491950080,749371392,1549074432,14193504256,0
1725568020000,16491950080,746627072,1549144064,14196178944,0
1725568050000,16491950080,759275520,1551826944,14180847616,0
1725568080000,16491950080,757923840,1552044032,14181982208,0
1725568110000,16491950080,758243328,1552113664,14181593088,0
1725568140000,16491950080,763666432,1559859200,14168424448,0
1725568170000,16491950080,769409024,1559965696,14162575360,0
1725568200000,16491950080,779153408,1560363008,14152433664,0
1725568230000,16491950080,766926848,1560920064,14164103168,0
1725568260000,16491950080,765845504,1561137152,14164967424,0
1725568290000,16491950080,768434176,1561649152,14161866752,0
1725568320000,16491950080,769998848,1561862144,14160089088,0
1725568350000,16491950080,761778176,1555644416,14174527488,0
1725568380000,16491950080,866963456,1555918848,14069067776,0
1725568410000,16491950080,870653952,1556008960,14065287168,0
1725568440000,16491950080,871186432,1556094976,14064668672,0
1725568470000,16491950080,876736512,1556189184,14059024384,0
1725568500000,16491950080,876675072,1556283392,14058991616,0
1725568530000,16491950080,876826624,1556369408,14058754048,0
1725568560000,16491950080,870948864,1556463616,14064537600,0
1725568590000,16491950080,876015616,1556549632,14059384832,0
1725568620000,16491950080,878342144,1556639744,14056968192,0
1725568650000,16491950080,876441600,1556758528,14058749952,0
1725568680000,16491950080,872771584,1556975616,14062202880,0
1725568710000,16491950080,876843008,1557065728,14058041344,0
1725568740000,16491950080,878333952,1557245952,14056370176,0
1725568770000,16491950080,874147840,1557491712,14060310528,0
1725568800000,16491950080,876990464,1557577728,14057381888,0
1725568830000,16491950080,879353856,1557671936,14054924288,0
1725568860000,16491950080,756191232,1557762048,14177996800,0
1725568890000,16491950080,764235776,1564758016,14162956288,0
1725568920000,16491950080,874721280,1558122496,14059106304,0
1725568950000,16491950080,760246272,1558597632,14173106176,0
1725568980000,16491950080,754741248,1558687744,14178521088,0
1725569010000,16491950080,753983488,1559109632,14178856960,0
1725569040000,16491950080,871202816,1559195648,14061551616,0
1725569070000,16491950080,876683264,1559285760,14055981056,0
1725569100000,16491950080,880451584,1559588864,14051909632,0
1725569130000,16491950080,875839488,1559678976,14056431616,0
1725569160000,16491950080,878718976,1559756800,14053474304,0
1725569190000,16491950080,874573824,1559851008,14057525248,0
1725569220000,16491950080,876740608,1559937024,14055272448,0
1725569250000,16491950080,879628288,1560039424,14052282368,0
1725569280000,16491950080,872984576,1560129536,14058835968,0
1725569310000,16491950080,878424064,1560301568,14053224448,0
1725569340000,16491950080,878481408,1560387584,14053081088,0
1725569370000,16491950080,877338624,1560678400,14053933056,0
1725569400000,16491950080,877658112,1560768512,14053523456,0
1725569430000,16491950080,884170752,1560862720,14046916608,0
1725569460000,16491950080,756621312,1561202688,14174126080,0
1725569490000,16491950080,753475584,1561280512,14177193984,0
1725569520000,16491950080,755040256,1561370624,14175539200,0
1725569550000,16491950080,756248576,1561636864,14174064640,0
1725569580000,16491950080,752918528,1561710592,14177320960,0
1725569610000,16491950080,752328704,1561780224,14177841152,0
1725569640000,16491950080,755269632,1561931776,14174748672,0
1725569670000,16491950080,755367936,1562005504,14174576640,0
1725569700000,16491950080,756187136,1562079232,14173683712,0
1725569730000,16491950080,758853632,1562148864,14170947584,0
1725569760000,16491950080,757403648,1562218496,14172327936,0
1725569790000,16491950080,754700288,1562411008,14174838784,0
1725569820000,16491950080,754778112,1562484736,14174687232,0
1725569850000,16491950080,756305920,1562554368,14173089792,0
1725569880000,16491950080,758116352,1562632192,14171201536,0
1725569910000,16491950080,755146752,1562701824,14174101504,0
1725569940000,16491950080,755748864,1562779648,14173421568,0
1725569970000,16491950080,756957184,1562927104,14172065792,0
1725570000000,16491950080,763535360,1563193344,14165221376,0
1725570030000,16491950080,762957824,1563275264,14165716992,0
1725570060000,16491950080,759062528,1563344896,14169542656,0
1725570090000,16491950080,776163328,1563451392,14152335360,0
1725570120000,16491950080,772648960,1563521024,14155780096,0
1725570150000,16491950080,769806336,1563594752,14158548992,0
1725570180000,16491950080,772521984,1563697152,14155730944,0
1725570210000,16491950080,762916864,1563774976,14165258240,0
1725570240000,16491950080,758550528,1563852800,14169546752,0
1725570270000,16491950080,761212928,1563938816,14166798336,0
1725570300000,16491950080,760012800,1564008448,14167928832,0
1725570330000,16491950080,754188288,1564094464,14173667328,0
1725570360000,16491950080,755191808,1564164096,14172594176,0
1725570390000,16491950080,757854208,1564250112,14169845760,0
1725570420000,16491950080,759099392,1564336128,14168514560,0
1725570450000,16491950080,759640064,1564659712,14167650304,0
1725570480000,16491950080,755748864,1564749824,14171451392,0
1725570510000,16491950080,756101120,1564815360,14171033600,0
1725570540000,16491950080,756174848,1564884992,14170890240,0
1725570570000,16491950080,755179520,1564966912,14171803648,0
1725570600000,16491950080,755171328,1565040640,14171738112,0
1725570630000,16491950080,756748288,1565110272,14170091520,0
1725570660000,16491950080,760053760,1565204480,14166691840,0
1725570690000,16491950080,760639488,1565274112,14166036480,0
1725570720000,16491950080,759472128,1565347840,14167130112,0
1725570750000,16491950080,758300672,1565421568,14168227840,0
1725570780000,16491950080,757678080,1565724672,14168547328,0
1725570810000,16491950080,759308288,1569742848,14162898944,0
1725570840000,16491950080,760422400,1569931264,14161596416,0
1725570870000,16491950080,757862400,1569992704,14164094976,0
1725570900000,16491950080,763396096,1570086912,14158467072,0
1725570930000,16491950080,762265600,1570291712,14159392768,0
1725570960000,16491950080,763314176,1570369536,14158266368,0
1725570990000,16491950080,761962496,1570586624,14159400960,0
1725571020000,16491950080,765124608,1570672640,14156152832,0
1725571050000,16491950080,767762432,1570742272,14153445376,0
1725571080000,16491950080,766058496,1570832384,14155059200,0
1725571110000,16491950080,770916352,1571045376,14149988352,0
1725571140000,16491950080,769187840,1571127296,14151634944,0
1725571170000,16491950080,766353408,1571213312,14154383360,0
1725571200000,16491950080,763289600,1571282944,14157377536,0
1725571230000,16491950080,760696832,1571430400,14159822848,0
1725571260000,16491950080,762388480,1571504128,14158057472,0
1725571290000,16491950080,761667584,1571577856,14158704640,0
1725571320000,16491950080,762343424,1571741696,14157864960,0
1725571350000,16491950080,759050240,1571835904,14161063936,0
1725571380000,16491950080,761069568,1572048896,14158831616,0
1725571410000,16491950080,762277888,1572122624,14157549568,0
1725571440000,16491950080,760369152,1572278272,14159302656,0
1725571470000,16491950080,758374400,1572372480,14161203200,0
1725571500000,16491950080,760971264,1572454400,14158524416,0
1725571530000,16491950080,759533568,1572532224,14159884288,0
1725571560000,16491950080,759431168,1572601856,14159917056,0
1725571590000,16491950080,759283712,1572683776,14159982592,0
1725571620000,16491950080,762064896,1572896768,14156988416,0
1725571650000,16491950080,760320000,1572966400,14158663680,0
1725571680000,16491950080,761937920,1573056512,14156955648,0
1725571710000,16491950080,764780544,1573957632,14153211904,0
1725571740000,16491950080,761790464,1580171264,14149988352,0
1725571770000,16491950080,761769984,1579360256,14150819840,0
1725571800000,16491950080,885354496,1579552768,14027042816,0
1725571830000,16491950080,887451648,1579716608,14024781824,0
1725571860000,16491950080,885026816,1579806720,14027116544,0
1725571890000,16491950080,885395456,1579896832,14026657792,0
1725571920000,16491950080,880881664,1579995136,14031073280,0
1725571950000,16491950080,881901568,1580158976,14029889536,0
1725571980000,16491950080,884654080,1580343296,14026952704,0
1725572010000,16491950080,883650560,1580433408,14027866112,0
1725572040000,16491950080,881553408,1580527616,14029869056,0
1725572070000,16491950080,878813184,1580617728,14032519168,0
1725572100000,16491950080,879837184,1580802048,14031310848,0
1725572130000,16491950080,877236224,1581023232,14033690624,0
1725572160000,16491950080,881176576,1581113344,14029660160,0
1725572190000,16491950080,881201152,1581207552,14029541376,0
1725572220000,16491950080,879099904,1581301760,14031548416,0
1725572250000,16491950080,880205824,1581387776,14030356480,0
1725572280000,16491950080,883159040,1581613056,14027177984,0
1725572310000,16491950080,879583232,1581780992,14030585856,0
1725572340000,16491950080,877740032,1581871104,14032338944,0
1725572370000,16491950080,881139712,1581961216,14028849152,0
1725572400000,16491950080,879714304,1582059520,14030176256,0
1725572430000,16491950080,882434048,1582149632,14027366400,0
1725572460000,16491950080,888770560,1582235648,14020943872,0
1725572490000,16491950080,884453376,1582342144,14025154560,0
1725572520000,16491950080,882061312,1582432256,14027456512,0
1725572550000,16491950080,883892224,1582530560,14025527296,0
1725572580000,16491950080,884461568,1582624768,14024863744,0
1725572610000,16491950080,885166080,1582723072,14024060928,0
1725572640000,16491950080,887336960,1582952448,14021660672,0
1725572670000,16491950080,887238656,1583038464,14021672960,0
1725572700000,16491950080,893612032,1583181824,14015156224,0
1725572730000,16491950080,894169088,1583271936,14014509056,0
1725572760000,16491950080,888524800,1583357952,14020067328,0
1725572790000,16491950080,889757696,1583456256,14018736128,0
1725572820000,16491950080,888864768,1583706112,14019379200,0
1725572850000,16491950080,888606720,1583792128,14019551232,0
1725572880000,16491950080,887046144,1583894528,14021009408,0
1725572910000,16491950080,885870592,1584005120,14022074368,0
1725572940000,16491950080,889491456,1584091136,14018367488,0
1725572970000,16491950080,884109312,1584185344,14023655424,0
1725573000000,16491950080,878694400,1584406528,14028849152,0
1725573030000,16491950080,879267840,1584496640,14028185600,0
1725573060000,16491950080,879427584,1584726016,14027796480,0
1725573090000,16491950080,878182400,1584820224,14028947456,0
1725573120000,16491950080,879583232,1584906240,14027460608,0
1725573150000,16491950080,884015104,1585004544,14022930432,0
1725573180000,16491950080,882618368,1585270784,14024060928,0
1725573210000,16491950080,884457472,1585364992,14022127616,0
1725573240000,16491950080,883576832,1585598464,14022774784,0
1725573270000,16491950080,885424128,1585696768,14020829184,0
1725573300000,16491950080,883621888,1585782784,14022545408,0
1725573330000,16491950080,885669888,1585946624,14020333568,0
1725573360000,16491950080,881729536,1586126848,14024093696,0
1725573390000,16491950080,883253248,1586212864,14022483968,0
1725573420000,16491950080,882331648,1586302976,14023315456,0
1725573450000,16491950080,881664000,1586393088,14023892992,0
1725573480000,16491950080,880926720,1586483200,14024540160,0
1725573510000,16491950080,880676864,1586638848,14024634368,0
1725573540000,16491950080,879484928,1586733056,14025732096,0
1725573570000,16491950080,880357376,1586831360,14024761344,0
1725573600000,16491950080,880246784,1586933760,14024769536,0
1725573630000,16491950080,875986944,1587027968,14028935168,0
1725573660000,16491950080,878837760,1587113984,14025998336,0
1725573690000,16491950080,881455104,1587212288,14023282688,0
