"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
1725558390000,0.011333333333330605,0.016833333333321817,0.0010000000000005118,0.0009999999999990904,0,0.9451666666679861
1725558420000,0.015166666666649084,0.018666666666664847,0.0006666666666660604,0.0010000000000009853,0.0003333333333337407,0.9404999999969732
1725558450000,0.015333333333395177,0.019166666666675762,0.0006666666666662971,0.0006666666666660604,0,0.9369999999937136
1725558480000,0.014666666666638168,0.018999999999997876,0.0004999999999995453,0.0004999999999995453,0.0001666666666665151,0.9346666666698487
1725558510000,0.015333333333402756,0.020833333333318178,0.0010000000000009853,0.0011666666666684475,0.000500000000000019,0.9368333333327125
1725558540000,0.015833333333406096,0.020833333333325755,0.0005000000000004927,0.0008333333333325754,0.00033333333333326697,0.9368333333365927
1725558570000,0.015666666666659997,0.020999999999980905,0.0008333333333335229,0.0006666666666660604,0.0008333333333336411,0.935333333335196
1725558600000,0.01466666666663817,0.017833333333464912,0.0004999999999995452,0.0001666666666665151,0.0005000000000002558,0.9388333333384556
1725558630000,0.015333333333319389,0.021000000000026376,0.0009999999999990904,0.0010000000000028799,0.0004999999999997821,0.9348333333308498
1725558660000,0.01533333333337244,0.017833333333176903,0.0006666666666660604,0.0004999999999995453,0.0004999999999997821,0.9389999999955764
1725558690000,0.01266666666671578,0.019499999999955737,0.001000000000000038,0.0004999999999995453,0.0006666666666670078,0.9353333333332556
1725558720000,0.017333333333317564,0.018833333333448842,0.0004999999999995453,0.0003333333333330302,0.0004999999999997821,0.9346666666698487
1725558750000,0.013833333333309385,0.01883333333344884,0.0013333333333349628,0.0006666666666679551,0.0001666666666665151,0.9371666666663562
1725558780000,0.014833333333293315,0.019666666666716993,0.000500000000000019,0.0011666666666656055,0.000500000000000019,0.9378333333317036
1725558810000,0.014666666666569956,0.019500000000077008,0.0006666666666670078,0.0003333333333330302,0.00033333333333326697,0.9368333333327126
1725558840000,0.016166666666610277,0.018666666666695163,0.00016666666666675193,0.0014999999999995833,0.000500000000000019,0.9390000000033373
1725558870000,0.015166666666671819,0.017833333333313325,0.0011666666666665531,0.0006666666666660604,0.0003333333333330302,0.9363333333341869
1725558900000,0.014999999999948459,0.016166666666640593,0.0006666666666667709,0,0.0003333333333335039,0.937333333333178
1725558930000,0.015499999999997271,0.017666666666582388,0.0006666666666665342,0.00016666666666746247,0.00016666666666675193,0.940000000000388
1725558960000,0.014166666666612095,0.016999999999984538,0.0008333333333325754,0.0006666666666660604,0.0006666666666662971,0.9388333333345752
1725558990000,0.00850000000006427,0.012999999999889648,0.001000000000000038,0.0003333333333335039,0,0.954666666665192
1725559020000,0.009499999999972412,0.013333333333283312,0.0006666666666665339,0.0003333333333330302,0.00016666666666698878,0.952999999995033
1725559050000,0.009000000000006973,0.011666666666640896,0.0008333333333328123,0.0008333333333363649,0,0.9488333333361272
1725559080000,0.008833333333344247,0.011666666666648477,0.0008333333333344703,0.001000000000000038,0,0.9528333333301514
1725559110000,0.008833333333298771,0.010500000000070031,0.0013333333333344893,0.0003333333333330302,0,0.9496666666663561
1725559140000,0.0070000000000315305,0.010166666666737,0.0004999999999995453,0.0008333333333363649,0,0.95266666666721
1725559170000,0.009166666666783386,0.01266666666655662,0.0009999999999995642,0.0001666666666665151,0.0001666666666665151,0.9500000000038805
1725559200000,0.007833333333269365,0.013666666666578446,0.0006666666666670078,0.0006666666666660604,0.00016666666666675193,0.9525000000023284
1725559230000,0.007333333333250871,0.012833333333363348,0.0011666666666665531,0.0003333333333330302,0,0.9506666666711682
1725559260000,0.007999999999916933,0.011666666666678795,0.0008333333333325754,0.0006666666666660604,0,0.9503333333336438
1725559290000,0.009333333333347583,0.013166666666703956,0.0008333333333339965,0.0008333333333363649,0.00016666666666675193,0.9521666666686844
1725559320000,0.008000000000023039,0.013499999999976352,0.00033333333333397756,0.0004999999999995453,0.0001666666666665151,0.9494999999995343
1725559350000,0.008333333333318175,0.012333333333420645,0.0011666666666658426,0.0004999999999995453,0.0001666666666665151,0.9485000000024835
1725559380000,0.009333333333362741,0.012333333333314536,0.0006666666666679551,0.0006666666666670078,0,0.9525000000003881
1725559410000,0.008333333333340912,0.012833333333355769,0.000833333333333049,0.0006666666666660604,0,0.9475000000015522
1725559440000,0.008833333333366984,0.012166666666651811,0.0004999999999995453,0.0001666666666665151,0.00016666666666698878,0.9513333333306946
1725559470000,0.008500000000056691,0.013166666666613007,0.0010000000000009853,0.0006666666666665342,0.00016666666666675193,0.9521666666648042
1725559500000,0.010000000000021221,0.014666666666569956,0.0008333333333335229,0.001000000000000038,0,0.9480000000000778
1725559530000,0.009000000000022131,0.012833333333325451,0.0006666666666660604,0.0003333333333330302,0.00016666666666698878,0.9480000000020179
1725559560000,0.009166666666715171,0.011833333333212672,0.00033333333333397756,0.0001666666666665151,0.00016666666666698878,0.9494999999995343
1725559590000,0.013666666666661815,0.019333333333361225,0.0008333333333330491,0.0006666666666660604,0.0003333333333337407,0.9424999999988359
1725559620000,0.013500000000029405,0.019833333333303924,0.0004999999999995453,0.0005000000000004927,0.0003333333333330302,0.9453333333270469
1725559650000,0.0158333333333303,0.017333333333272093,0.0011666666666689215,0.0008333333333325754,0.00016666666666675193,0.9341666666713234
1725559680000,0.01083333333332727,0.01966666666671699,0.0006666666666662971,0.0008333333333325754,0.0001666666666665151,0.937000000003415
1725559710000,0.01350000000002183,0.019666666666679097,0.00116666666666679,0.0001666666666665151,0,0.9364999999971283
1725559740000,0.013833333333332122,0.020999999999988483,0.0006666666666660604,0.0009999999999990904,0.00016666666666675193,0.9398333333296857
