1725568350000,0.00983333333322965,0.013833333333309383,0.0008333333333347071,0.0008333333333335229,0.00000000000000000000,0.9459999999962746
1725568380000,0.008999999999931183,0.01650000000008731,0.0004999999999995453,0.0009999999999990904,0.00000000000000000000,0.9489999999990686
1725568410000,0.010333333333339094,0.01516666666674761,0.0010000000000009853,0.0004999999999995453,0.00016666666666675193,0.9513333333287544
1725568440000,0.010000000000051539,0.015666666666690317,0.0003333333333330302,0.0033333333333378807,0.0001666666666665151,0.9456666666665114
1725568470000,0.011833333333341516,0.01916666666670608,0.0006666666666665339,0.008333333333333333,0.00000000000000000000,0.9353333333332556
1725568500000,0.012333333333231167,0.01850000000004002,0.0004999999999995453,0.00916666666666212,0.00016666666666698878,0.9291666666647265
1725568530000,0.01166666666671669,0.01833333333332424,0.0006666666666660604,0.00883333333333288,0.00000000000000000000,0.9350000000015523
1725568560000,0.012833333333386085,0.019333333333437012,0.0004999999999995452,0.009999999999998484,0.00033333333333350387,0.9343333333362049
1725568590000,0.01333333333338184,0.01899999999997514,0.0009999999999995644,0.008999999999999394,0.0001666666666665151,0.9304999999934807
1725568620000,0.01316666666667364,0.019166666666766714,0.0008333333333325754,0.01049999999999803,0.0001666666666665151,0.9313333333353513
1725568650000,0.011833333333371833,0.02199999999989662,0.0004999999999995453,0.00849999999999985,0.00016666666666698878,0.9314999999963521
