1725571080000,0.021700000000000046,0.01960000000000079,0.00010000000000000009,0.00020000000000003126,0,0.9115999999999893
1725571110000,0.03720000000000017,0.06499999999999993,0.00010000000000000009,0,0,0.9390999999999987
1725571140000,0.018100000000000234,0.02169999999999987,0.0001000000000000023,0.00040000000000002696,0,0.9385000000000037
1725571170000,0.017300000000000322,0.009000000000000551,0.00019999999999999575,0.00030000000000001136,0,0.938199999999988
1725571200000,0.018400000000000034,0.01820000000000022,0.00010000000000000009,0.0005999999999999872,0,0.912499999999991
1725571230000,0.03190000000000004,0.06740000000000039,0.00020000000000000017,0.0010999999999999944,0,0.912599999999993
1725571260000,0.01870000000000019,0.04729999999999947,0.00009999999999999788,0.0008000000000000184,0,0.911399999999985
1725571290000,0.026299999999999858,0.03979999999999919,0.00020000000000000017,0.0005000000000000072,0,0.9103999999999906
1725571320000,0.01599999999999962,0.018799999999999244,0.00009999999999999788,0.0007000000000000384,0,0.9132000000000152
1725571350000,0.021499999999999565,0.03979999999999933,0.00009999999999999788,0.0009000000000000341,0,0.9115999999999804
1725571380000,0.020700000000000253,0.06670000000000045,0.00010000000000000674,0.00129999999999999,0,0.913199999999988
