1725569010000,0.010166666666721844,0.01700000000006791,0.0013333333333321207,0.0004999999999995453,0.0001666666666665151,0.9588333333299186
1725569040000,0.009999999999960587,0.01666666666665909,0.0006666666666665342,0.0003333333333330302,0.0001666666666665151,0.9603333333332559
1725569070000,0.009500000000010307,0.015833333333307564,0.0013333333333323575,0.0008333333333325754,0.00000000000000000000,0.9575000000031045
1725569100000,0.010333333333407304,0.01883333333335789,0.0001666666666665151,0.0006666666666660604,0.0001666666666665151,0.9573333333343422
1725569130000,0.009999999999930275,0.01299999999997302,0.000833333333333049,0.01033333333333246,0.00000000000000000000,0.9500000000000001
1725569160000,0.009666666666726088,0.013999999999987267,0.0001666666666665151,0.008666666666666364,0.00000000000000000000,0.9558333333348855
1725569190000,0.008833333333329087,0.014166666666627255,0.0006666666666661788,0.009500000000002728,0.0003333333333335039,0.9550000000007762
1725569220000,0.008500000000079428,0.014500000000058818,0.00016666666666746247,0.00883333333333288,0.00000000000000000000,0.9529999999989136
1725569250000,0.008333333333378809,0.014166666666596937,0.001000000000000038,0.009666666666672085,0.00000000000000000000,0.9506666666692278
1725569280000,0.00783333333339821,0.015000000000016675,0.0003333333333330302,0.00883333333333288,0.0001666666666665151,0.9583333333313931
1725569310000,0.008833333333298771,0.014166666666680311,0.0008333333333337597,0.008833333333333826,0.00016666666666675193,0.9531666666637951
