1725578100000,0.0100000000000288,0.014333333333320299,0.0004999999999995453,0.00033333333333492493,0,0.9661666666662009
1725578130000,0.010666666666664546,0.01499999999998636,0.0008333333333325754,0.0006666666666660604,0,0.9631666666692279
1725578160000,0.011666666666656058,0.015166666666641506,0.0006666666666660604,0.0006666666666698499,0.00016666666666675193,0.9613333333322469
1725578190000,0.01100000000001273,0.012666666666594514,0.0013333333333340157,0.008666666666662574,0.0001666666666665151,0.9511666666658128
1725578220000,0.008166666666579657,0.011166666666690616,0.0004999999999995453,0.011166666666665034,0,0.9583333333352737
1725578250000,0.00933333333327937,0.011333333333451871,0.0011666666666656055,0.009166666666669699,0.0001666666666665151,0.9548333333300737
1725578280000,0.00983333333333576,0.013499999999953617,0.0001666666666665151,0.009333333333336214,0,0.9591666666674428
1725578310000,0.008833333333313933,0.012166666666530547,0.0008333333333335229,0.008333333333333333,0.0001666666666665151,0.9543333333334885
1725578340000,0.009166666666624223,0.012500000000015159,0.0004999999999995453,0.009166666666665909,0.0001666666666665151,0.9536666666623205
1725578370000,0.008666666666636047,0.013500000000006668,0.0009999999999996826,0.009499999999999885,0,0.9578333333309272
1725578400000,0.008999999999931181,0.01266666666661725,0.0006666666666660604,0.00883333333333288,0,0.9536666666623206
